Player ID;Event;Data;Time
system;play;y3;08-04-2024 08-37-29
0;draw;go;08-04-2024 08-37-29
0;draw;r8;08-04-2024 08-37-29
0;draw;gu;08-04-2024 08-37-29
0;draw;b+;08-04-2024 08-37-29
0;draw;g4;08-04-2024 08-37-29
0;draw;g9;08-04-2024 08-37-29
0;draw;b1;08-04-2024 08-37-29
75;draw;r5;08-04-2024 08-37-29
75;draw;go;08-04-2024 08-37-29
75;draw;g+;08-04-2024 08-37-29
75;draw;y8;08-04-2024 08-37-29
75;draw;g2;08-04-2024 08-37-29
75;draw;g0;08-04-2024 08-37-29
75;draw;r2;08-04-2024 08-37-29
75;play;y8;08-04-2024 08-37-32
0;play;r8;08-04-2024 08-37-34
75;play;r5;08-04-2024 08-37-35
0;draw;r8;08-04-2024 08-37-39
0;play;r8;08-04-2024 08-37-39
75;play;r2;08-04-2024 08-37-41
0;draw;r+;08-04-2024 08-37-44
0;play;r+;08-04-2024 08-37-45
75;play;g+;08-04-2024 08-37-47
75;draw;g3;08-04-2024 08-37-48
75;draw;y5;08-04-2024 08-37-49
0;play;b+;08-04-2024 08-37-51
75;draw;y7;08-04-2024 08-37-56
75;draw;s+;08-04-2024 08-37-56
0;play;b1;08-04-2024 08-38-01
75;play;s+;08-04-2024 08-38-06
0;draw;bo;08-04-2024 08-38-14
0;draw;s+;08-04-2024 08-38-14
0;draw;r1;08-04-2024 08-38-14
0;draw;b2;08-04-2024 08-38-15
75;play;y7;08-04-2024 08-38-19
0;play;s+;08-04-2024 08-38-22
75;draw;b6;08-04-2024 08-38-26
75;draw;y7;08-04-2024 08-38-26
75;draw;g9;08-04-2024 08-38-26
75;draw;s+;08-04-2024 08-38-27
0;play;gu;08-04-2024 08-38-33
0;play;go;08-04-2024 08-38-34
0;play;g4;08-04-2024 08-38-35
75;play;go;08-04-2024 08-38-37
75;play;g+;08-04-2024 08-38-39
0;draw;y5;08-04-2024 08-38-41
0;draw;y4;08-04-2024 08-38-41
75;play;g9;08-04-2024 08-38-43
0;play;g9;08-04-2024 08-38-46
75;play;g3;08-04-2024 08-38-47
0;draw;r3;08-04-2024 08-38-51
0;play;r3;08-04-2024 08-38-51
75;play;s+;08-04-2024 08-38-55
0;draw;r5;08-04-2024 08-39-01
0;draw;bo;08-04-2024 08-39-01
0;draw;b4;08-04-2024 08-39-01
0;draw;y2;08-04-2024 08-39-02
75;play;g2;08-04-2024 08-39-07
0;play;y2;08-04-2024 08-39-09
75;play;y7;08-04-2024 08-39-10
0;play;y4;08-04-2024 08-39-11
75;play;y5;08-04-2024 08-39-13
0;play;y5;08-04-2024 08-39-15
75;draw;y3;08-04-2024 08-39-21
75;play;y3;08-04-2024 08-39-23
0;draw;g4;08-04-2024 08-39-25
75;draw;r3;08-04-2024 08-39-28
75;play;r3;08-04-2024 08-39-29
0;play;r5;08-04-2024 08-39-31
75;draw;b+;08-04-2024 08-39-33
0;play;r1;08-04-2024 08-39-38
75;draw;b5;08-04-2024 08-39-40
0;draw;sc;08-04-2024 08-39-43
0;play;sc;08-04-2024 08-39-43
75;play;b+;08-04-2024 08-39-46
0;draw;g3;08-04-2024 08-39-48
0;draw;yu;08-04-2024 08-39-48
75;play;b5;08-04-2024 08-39-51
0;play;bo;08-04-2024 08-39-54
0;play;bo;08-04-2024 08-39-54
0;play;b4;08-04-2024 08-39-55
75;play;b6;08-04-2024 08-39-56
0;play;b2;08-04-2024 08-39-57
75;draw;g5;08-04-2024 08-39-59
0;draw;ro;08-04-2024 08-40-02
75;draw;b6;08-04-2024 08-40-04
75;play;b6;08-04-2024 08-40-05
0;draw;y1;08-04-2024 08-40-07
75;draw;g2;08-04-2024 08-40-11
0;draw;b8;08-04-2024 08-40-13
75;draw;bu;08-04-2024 08-40-16
75;play;bu;08-04-2024 08-40-17
75;draw;r6;08-04-2024 08-40-20
0;play;b8;08-04-2024 08-40-21
75;draw;yo;08-04-2024 08-40-25
0;draw;g7;08-04-2024 08-40-28
75;draw;b7;08-04-2024 08-40-30
75;play;b7;08-04-2024 08-40-31
0;play;g7;08-04-2024 08-40-33
75;play;g2;08-04-2024 08-40-34
0;play;g3;08-04-2024 08-40-35
75;play;g5;08-04-2024 08-40-37
0;play;g4;08-04-2024 08-40-37
75;play;g0;08-04-2024 08-40-39
0;draw;r7;08-04-2024 08-40-41
75;draw;b7;08-04-2024 08-40-43
0;draw;r7;08-04-2024 08-40-45
75;draw;y+;08-04-2024 08-40-47
0;draw;g1;08-04-2024 08-40-55
0;play;g1;08-04-2024 08-40-56
75;draw;y4;08-04-2024 08-40-59
0;play;y1;08-04-2024 08-41-02
75;play;y+;08-04-2024 08-41-04
0;draw;r4;08-04-2024 08-41-05
0;draw;b2;08-04-2024 08-41-06
75;play;yo;08-04-2024 08-41-09
75;play;y4;08-04-2024 08-41-09
0;play;yu;08-04-2024 08-41-11
0;play;ro;08-04-2024 08-41-12
0;draw;g+;08-04-2024 08-41-13
75;draw;y9;08-04-2024 08-41-16
75;play;y9;08-04-2024 08-41-16
0;draw;g6;08-04-2024 08-41-19
75;draw;yu;08-04-2024 08-41-21
75;play;yu;08-04-2024 08-41-22
75;draw;b9;08-04-2024 08-41-23
0;draw;y2;08-04-2024 08-41-26
0;play;y2;08-04-2024 08-41-27
75;draw;sc;08-04-2024 08-41-29
75;play;sc;08-04-2024 08-41-30
0;play;b2;08-04-2024 08-41-33
75;play;b9;08-04-2024 08-41-34
0;draw;sc;08-04-2024 08-41-37
0;play;sc;08-04-2024 08-41-38
75;play;r6;08-04-2024 08-41-42
0;play;ro;08-04-2024 08-41-45
0;play;r4;08-04-2024 08-41-47
75;draw;r1;08-04-2024 08-41-51
75;play;r1;08-04-2024 08-41-51
0;play;r7;08-04-2024 08-41-53
75;play;b7;08-04-2024 08-41-58
75;won;;08-04-2024 08-41-58
